,Index,Baseline,Advanced
1,1,2,2
2,2,12,9
3,3,8,8
4,4,20,2
5,5,18,18
6,6,2,2
7,7,8,8
8,8,10,4
9,9,7,18
10,10,9,9
11,11,20,20
12,12,2,2
13,13,8,8
14,14,2,2
15,15,21,15
16,16,8,8
17,17,14,14
18,18,18,18
19,19,5,15
20,20,11,11
21,21,10,10
22,22,15,7
23,23,14,14
24,24,8,8
25,25,3,10
26,26,17,5
27,27,16,7
28,28,7,20
29,29,22,21
30,30,19,18
31,31,22,22
32,32,12,12
33,33,12,12
34,34,4,13
35,35,19,19
36,36,11,11
37,37,3,1
38,38,7,7
39,39,5,18
40,40,8,17
41,41,21,20
42,42,4,4
43,43,10,10
44,44,12,12
45,45,14,14
46,46,15,14
47,47,6,11
48,48,8,8
49,49,7,16
50,50,14,20
51,51,14,14
52,52,19,5
53,53,17,14
54,54,19,21
55,55,9,9
56,56,12,11
57,57,3,1
58,58,7,17
59,59,6,22
60,60,4,4
61,61,19,14
62,62,1,18
63,63,15,15
64,64,10,12
65,65,5,5
66,66,13,13
67,67,12,12
68,68,2,2
69,69,9,9
70,70,15,15
71,71,17,18
72,72,4,4
73,73,3,3
74,74,16,16
75,75,10,19
76,76,17,8
77,77,15,15
78,78,19,7
79,79,3,3
80,80,14,14
81,81,13,13
82,82,22,22
83,83,12,12
84,84,7,7
85,85,10,10
86,86,14,14
87,87,22,22
88,88,4,10
89,89,7,7
90,90,18,19
91,91,2,2
92,92,4,4
93,93,13,1
94,94,19,19
95,95,10,13
96,96,22,22
97,97,15,21
98,98,4,6
99,99,9,9
100,100,7,17
101,101,1,1
102,102,12,12
103,103,8,17
104,104,14,5
105,105,5,5
106,106,9,2
107,107,1,1
108,108,2,2
109,109,4,4
110,110,12,12
111,111,6,6
112,112,19,17
113,113,4,4
114,114,3,1
115,115,15,14
116,116,5,5
117,117,8,8
118,118,5,5
119,119,17,15
120,120,10,4
121,121,10,10
122,122,17,18
123,123,2,2
124,124,9,9
125,125,8,8
126,126,12,22
127,127,11,9
128,128,11,10
129,129,15,14
130,130,20,21
131,131,11,14
132,132,8,8
133,133,9,9
134,134,5,5
135,135,3,7
136,136,9,9
137,137,19,19
138,138,6,10
139,139,16,16
140,140,11,11
141,141,17,18
142,142,11,11
143,143,14,14
144,144,11,11
145,145,13,12
146,146,6,6
147,147,1,20
148,148,4,11
149,149,3,19
150,150,18,17
151,151,11,11
152,152,4,4
153,153,11,4
154,154,4,4
155,155,14,14
156,156,18,17
157,157,1,1
158,158,7,14
159,159,16,16
160,160,21,10
161,161,20,20
162,162,2,9
163,163,16,1
164,164,15,15
165,165,17,19
166,166,3,3
167,167,13,12
168,168,8,8
169,169,3,10
170,170,19,15
171,171,10,13
172,172,11,11
173,173,1,7
174,174,14,14
175,175,20,20
176,176,13,13
177,177,15,15
178,178,1,1
179,179,5,17
180,180,17,18
181,181,19,14
182,182,11,12
183,183,14,14
184,184,5,5
185,185,17,18
186,186,14,14
187,187,19,19
188,188,4,4
189,189,12,12
190,190,16,1
191,191,17,18
192,192,10,14
193,193,1,1
194,194,12,12
195,195,16,16
196,196,2,9
197,197,5,18
198,198,7,17
199,199,15,15
200,200,11,10
201,201,3,19
202,202,19,2
203,203,8,8
204,204,9,9
205,205,3,1
206,206,10,10
207,207,18,18
208,208,1,13
209,209,1,1
210,210,5,20
211,211,11,11
212,212,20,19
213,213,4,4
214,214,16,16
215,215,9,9
216,216,20,20
217,217,2,2
218,218,18,17
219,219,1,18
220,220,1,1
221,221,8,8
222,222,1,1
223,223,3,3
224,224,11,13
225,225,4,10
226,226,8,7
227,227,11,10
228,228,4,4
229,229,14,14
230,230,16,16
231,231,6,6
232,232,2,9
233,233,13,13
234,234,12,12
235,235,18,5
236,236,22,9
237,237,21,20
238,238,7,15
239,239,12,11
240,240,5,5
241,241,8,8
242,242,1,16
243,243,12,12
244,244,6,6
245,245,6,10
246,246,7,4
247,247,14,15
248,248,20,21
249,249,6,12
250,250,2,2
251,251,8,2
252,252,12,12
253,253,5,5
254,254,20,22
255,255,8,8
256,256,1,1
257,257,14,15
258,258,17,18
259,259,21,21
260,260,7,7
261,261,21,17
262,262,1,18
263,263,6,6
264,264,10,10
265,265,13,14
266,266,22,11
267,267,18,18
268,268,5,5
269,269,20,8
270,270,9,9
271,271,12,12
272,272,3,22
273,273,19,19
274,274,18,18
275,275,14,21
276,276,9,2
277,277,8,2
278,278,10,10
279,279,10,22
280,280,12,13
281,281,17,5
282,282,17,17
283,283,4,10
284,284,6,6
285,285,5,5
286,286,12,12
287,287,1,1
288,288,10,10
289,289,3,3
290,290,14,15
291,291,7,4
292,292,15,15
293,293,8,8
294,294,19,21
295,295,15,14
296,296,19,20
297,297,5,5
298,298,3,22
299,299,20,20
300,300,14,15
301,301,3,3
302,302,14,14
303,303,17,17
304,304,3,3
305,305,20,20
306,306,14,14
307,307,19,17
308,308,3,3
309,309,3,3
310,310,17,16
311,311,5,5
312,312,2,8
313,313,1,7
314,314,2,2
315,315,2,2
316,316,17,8
317,317,9,9
318,318,12,6
319,319,16,16
320,320,20,20
321,321,16,16
322,322,11,11
323,323,3,10
324,324,15,15
325,325,22,21
326,326,5,5
327,327,16,16
328,328,1,3
329,329,16,16
330,330,8,8
331,331,17,8
332,332,3,3
333,333,14,14
334,334,9,9
335,335,20,20
336,336,14,14
337,337,9,2
338,338,5,5
339,339,3,3
340,340,20,22
341,341,8,8
342,342,11,6
343,343,11,11
344,344,12,12
345,345,14,5
346,346,5,15
347,347,6,10
348,348,2,8
349,349,3,3
350,350,16,16
351,351,1,1
352,352,7,5
353,353,1,1
354,354,15,15
355,355,14,14
356,356,19,19
357,357,15,20
358,358,4,13
359,359,15,15
360,360,14,22
361,361,12,6
362,362,18,17
363,363,20,20
364,364,3,3
365,365,4,4
366,366,10,10
367,367,14,15
368,368,7,4
369,369,4,4
370,370,16,16
371,371,6,9
372,372,4,4
373,373,9,9
374,374,1,1
375,375,8,7
376,376,8,8
377,377,13,13
378,378,11,4
379,379,12,3
380,380,13,13
381,381,6,6
382,382,13,13
383,383,21,20
384,384,9,9
385,385,4,4
386,386,3,1
387,387,15,15
388,388,18,15
389,389,1,16
390,390,5,5
391,391,8,8
392,392,10,10
393,393,19,20
394,394,2,2
395,395,16,16
396,396,15,15
397,397,4,4
398,398,8,8
399,399,21,17
400,400,1,1
401,401,3,10
402,402,3,4
403,403,9,9
404,404,1,18
405,405,2,2
406,406,14,14
407,407,14,14
408,408,2,2
409,409,4,4
410,410,5,5
411,411,9,9
412,412,17,19
413,413,1,1
414,414,19,17
415,415,18,1
416,416,9,9
417,417,10,10
418,418,5,5
419,419,15,15
420,420,1,1
421,421,10,22
422,422,12,6
423,423,21,7
424,424,11,6
425,425,3,1
426,426,8,8
427,427,6,6
428,428,15,15
429,429,22,22
430,430,6,6
431,431,3,10
432,432,14,14
433,433,13,13
434,434,8,8
435,435,11,10
436,436,18,5
437,437,2,2
438,438,16,16
439,439,3,3
440,440,13,10
441,441,14,14
442,442,14,14
443,443,13,12
444,444,14,14
445,445,9,9
446,446,1,1
447,447,1,1
448,448,17,17
449,449,3,13
450,450,5,5
451,451,17,7
452,452,9,9
453,453,12,12
454,454,9,9
455,455,12,12
456,456,14,14
457,457,19,15
458,458,19,19
459,459,6,12
460,460,17,17
461,461,19,19
462,462,7,7
463,463,1,1
464,464,22,19
465,465,14,14
466,466,1,1
467,467,20,21
468,468,4,4
469,469,8,2
470,470,11,12
471,471,17,20
472,472,8,8
473,473,8,2
474,474,11,11
475,475,17,8
476,476,5,5
477,477,19,18
478,478,2,2
479,479,5,5
480,480,19,19
481,481,9,9
482,482,5,5
483,483,16,19
484,484,22,19
485,485,14,15
486,486,10,13
487,487,3,3
488,488,22,22
489,489,2,8
490,490,5,20
491,491,16,7
492,492,6,13
493,493,1,1
494,494,5,5
495,495,16,1
496,496,12,12
497,497,18,19
498,498,5,18
499,499,3,10
500,500,18,17
501,501,9,9
502,502,14,15
503,503,12,12
504,504,15,15
505,505,19,19
506,506,19,15
507,507,12,12
508,508,13,12
509,509,19,22
510,510,17,8
511,511,22,1
512,512,1,1
513,513,7,4
514,514,19,12
515,515,2,2
516,516,16,16
517,517,9,9
518,518,13,13
519,519,7,7
520,520,6,6
521,521,19,18
522,522,17,8
523,523,6,22
524,524,15,15
525,525,10,10
526,526,17,21
527,527,17,18
528,528,1,1
529,529,11,10
530,530,6,3
531,531,21,19
532,532,5,5
533,533,8,8
534,534,1,1
535,535,16,19
536,536,20,20
537,537,3,19
538,538,13,12
539,539,2,2
540,540,4,4
541,541,14,11
542,542,2,8
543,543,8,8
544,544,14,20
545,545,14,17
546,546,10,22
547,547,21,20
548,548,4,4
549,549,6,10
550,550,21,21
551,551,13,12
552,552,13,13
553,553,21,22
554,554,8,8
555,555,10,3
556,556,20,22
557,557,12,13
558,558,8,8
559,559,9,9
560,560,21,21
561,561,7,14
562,562,11,11
563,563,16,16
564,564,20,20
565,565,14,14
566,566,14,14
567,567,21,14
568,568,20,8
569,569,14,21
570,570,3,18
571,571,10,1
572,572,5,18
573,573,1,7
574,574,19,17
575,575,7,7
576,576,1,1
577,577,22,22
578,578,14,14
579,579,14,15
580,580,13,13
581,581,19,19
582,582,4,11
583,583,21,21
584,584,9,9
585,585,4,4
586,586,7,7
587,587,3,3
588,588,9,9
589,589,4,12
590,590,20,22
591,591,14,14
592,592,12,12
593,593,3,3
594,594,18,18
595,595,15,15
596,596,13,4
597,597,14,14
598,598,14,15
599,599,20,20
600,600,22,17
601,601,19,14
602,602,13,10
603,603,13,13
604,604,8,20
605,605,1,12
606,606,7,7
607,607,4,13
608,608,2,2
609,609,5,5
610,610,20,14
611,611,19,21
612,612,11,4
613,613,11,12
614,614,13,13
615,615,7,4
616,616,5,5
617,617,7,19
618,618,4,4
619,619,8,8
620,620,17,7
621,621,16,22
622,622,7,8
623,623,4,4
624,624,9,9
625,625,10,4
626,626,6,6
627,627,12,12
628,628,11,11
629,629,2,2
630,630,21,18
631,631,9,9
632,632,16,16
633,633,15,15
634,634,5,15
635,635,18,18
636,636,12,6
637,637,17,17
638,638,11,11
639,639,9,9
640,640,13,13
641,641,13,12
642,642,17,17
643,643,16,18
644,644,2,2
645,645,13,10
646,646,9,9
647,647,1,4
648,648,12,13
649,649,13,13
650,650,11,13
651,651,18,18
652,652,21,21
653,653,14,14
654,654,7,8
655,655,20,7
656,656,1,3
657,657,22,12
658,658,9,9
659,659,3,1
660,660,3,3
661,661,18,18
662,662,8,2
663,663,7,8
664,664,4,10
665,665,12,13
666,666,7,7
667,667,11,6
668,668,4,4
669,669,6,6
670,670,6,6
671,671,11,10
672,672,22,15
673,673,10,12
674,674,13,11
675,675,18,18
676,676,3,1
677,677,21,19
678,678,8,8
679,679,22,3
680,680,21,14
681,681,8,8
682,682,9,8
683,683,19,19
684,684,2,2
685,685,15,15
686,686,3,1
687,687,8,5
688,688,19,19
689,689,18,18
690,690,1,1
691,691,3,10
692,692,14,20
693,693,19,20
694,694,11,13
695,695,19,21
696,696,1,2
697,697,6,22
698,698,12,11
699,699,3,1
700,700,9,9
701,701,3,1
702,702,11,11
703,703,3,10
704,704,18,5
705,705,21,14
706,706,20,19
707,707,5,17
708,708,14,14
709,709,13,10
710,710,22,19
711,711,4,13
712,712,21,21
713,713,4,4
714,714,17,18
715,715,6,22
716,716,21,19
717,717,10,10
718,718,12,12
719,719,13,13
720,720,19,7
721,721,20,20
722,722,21,21
723,723,21,21
724,724,2,2
725,725,2,2
726,726,22,11
727,727,19,19
728,728,8,8
729,729,4,4
730,730,11,21
731,731,17,17
732,732,17,17
733,733,4,13
734,734,13,13
735,735,7,6
736,736,1,19
737,737,10,4
738,738,3,1
739,739,14,15
740,740,1,1
741,741,16,3
742,742,1,6
743,743,3,22
744,744,15,15
745,745,6,6
746,746,12,12
747,747,18,18
748,748,4,4
749,749,21,21
750,750,17,17
751,751,1,1
752,752,11,16
753,753,4,10
754,754,3,3
755,755,1,6
756,756,12,12
757,757,6,6
758,758,17,17
759,759,2,2
760,760,12,12
761,761,4,13
762,762,20,9
763,763,9,9
764,764,10,4
765,765,1,1
766,766,18,18
767,767,17,18
768,768,13,10
769,769,12,13
770,770,2,2
771,771,8,20
772,772,15,15
773,773,14,14
774,774,9,9
775,775,17,7
776,776,22,19
777,777,5,5
778,778,17,18
779,779,8,8
780,780,1,1
781,781,1,1
782,782,16,16
783,783,5,15
784,784,13,12
785,785,1,1
786,786,7,8
787,787,16,22
788,788,17,8
789,789,14,8
790,790,14,14
791,791,15,15
792,792,18,18
793,793,19,21
794,794,19,22
795,795,2,2
796,796,14,14
797,797,17,18
798,798,12,6
799,799,20,2
800,800,9,2
801,801,20,9
802,802,2,2
803,803,8,8
804,804,17,17
805,805,16,16
806,806,1,18
807,807,9,9
808,808,9,9
809,809,20,21
810,810,20,20
811,811,13,13
812,812,16,16
813,813,19,21
814,814,21,21
815,815,3,19
816,816,2,2
817,817,13,13
818,818,7,16
819,819,1,1
820,820,20,22
821,821,1,16
822,822,20,20
823,823,13,13
824,824,9,9
825,825,11,9
826,826,8,8
827,827,2,8
828,828,10,1
829,829,21,22
830,830,21,9
831,831,15,15
832,832,9,9
833,833,21,21
834,834,22,22
835,835,12,11
836,836,10,10
837,837,16,16
838,838,2,9
839,839,18,18
840,840,13,4
841,841,7,5
842,842,11,4
843,843,4,13
844,844,9,9
845,845,21,10
846,846,15,7
847,847,16,22
848,848,18,18
849,849,1,18
850,850,20,19
851,851,4,4
852,852,21,17
853,853,1,1
854,854,16,16
855,855,16,3
856,856,13,10
857,857,15,14
858,858,16,17
859,859,18,18
860,860,9,9
861,861,20,16
862,862,2,8
863,863,3,12
864,864,12,13
865,865,1,1
866,866,17,17
867,867,21,22
868,868,17,8
869,869,18,18
870,870,7,7
871,871,4,12
872,872,20,20
873,873,18,18
874,874,16,16
875,875,9,8
876,876,14,15
877,877,3,16
878,878,22,22
879,879,4,22
880,880,19,19
881,881,18,18
882,882,19,19
883,883,10,1
884,884,6,6
885,885,22,22
886,886,11,11
887,887,3,3
888,888,12,9
889,889,3,3
890,890,10,10
891,891,6,9
892,892,16,16
893,893,6,11
894,894,5,17
895,895,20,9
896,896,7,8
897,897,20,14
898,898,3,3
899,899,17,5
900,900,19,19
901,901,9,9
902,902,15,2
903,903,17,18
904,904,3,3
905,905,16,16
906,906,15,19
907,907,17,8
908,908,6,4
909,909,19,15
910,910,11,13
911,911,14,14
912,912,14,14
913,913,16,16
914,914,3,10
915,915,21,21
916,916,17,8
917,917,13,11
918,918,22,22
919,919,13,11
920,920,15,14
921,921,14,14
922,922,1,3
923,923,16,19
924,924,2,2
925,925,2,2
926,926,13,13
927,927,13,13
928,928,9,2
929,929,10,10
930,930,12,12
931,931,9,2
932,932,16,16
933,933,14,7
934,934,16,16
935,935,21,14
936,936,14,22
937,937,15,15
938,938,9,9
939,939,5,5
940,940,4,4
941,941,20,14
942,942,16,16
943,943,2,8
944,944,14,14
945,945,1,1
946,946,12,12
947,947,2,8
948,948,7,17
949,949,4,10
950,950,3,10
951,951,1,4
952,952,2,2
953,953,1,1
954,954,17,20
955,955,8,8
956,956,2,2
957,957,15,15
958,958,2,2
959,959,13,13
960,960,16,16
961,961,5,5
962,962,7,7
963,963,14,14
964,964,15,5
965,965,2,2
966,966,9,9
967,967,20,20
968,968,19,19
969,969,22,19
970,970,16,7
971,971,4,10
972,972,2,2
973,973,3,10
974,974,17,17
975,975,22,12
976,976,7,16
977,977,16,13
978,978,5,5
979,979,21,15
980,980,9,2
981,981,13,4
982,982,10,10
983,983,10,12
984,984,1,1
985,985,12,10
986,986,9,9
987,987,9,2
988,988,8,8
989,989,10,4
990,990,1,22
991,991,1,16
992,992,17,18
993,993,11,9
994,994,7,7
995,995,6,9
996,996,1,1
997,997,1,12
998,998,14,15
999,999,2,21
1000,1000,10,7
1001,1001,21,14
1002,1002,2,2
1003,1003,4,4
1004,1004,3,1
1005,1005,22,19
1006,1006,10,13
1007,1007,15,14
1008,1008,12,1
1009,1009,15,14
1010,1010,2,9
1011,1011,13,13
1012,1012,14,14
1013,1013,9,2
1014,1014,16,16
1015,1015,19,1
1016,1016,18,18
1017,1017,10,10
1018,1018,17,19
1019,1019,12,12
1020,1020,22,12
1021,1021,14,14
1022,1022,2,8
1023,1023,8,8
1024,1024,21,21
1025,1025,15,5
1026,1026,14,15
1027,1027,16,16
1028,1028,19,22
1029,1029,2,8
1030,1030,11,13
1031,1031,5,5
1032,1032,3,3
1033,1033,14,14
1034,1034,5,5
1035,1035,16,16
1036,1036,14,5
1037,1037,6,6
1038,1038,7,7
1039,1039,22,22
1040,1040,20,17
1041,1041,21,21
1042,1042,3,3
1043,1043,7,7
1044,1044,20,21
1045,1045,2,2
1046,1046,10,4
1047,1047,11,16
1048,1048,1,8
1049,1049,15,5
1050,1050,18,5
1051,1051,11,11
1052,1052,4,4
1053,1053,3,3
1054,1054,3,1
1055,1055,7,7
1056,1056,5,5
1057,1057,1,1
1058,1058,14,14
1059,1059,5,5
1060,1060,1,1
1061,1061,19,19
1062,1062,17,17
1063,1063,10,10
1064,1064,17,18
1065,1065,12,12
1066,1066,4,4
1067,1067,18,18
1068,1068,16,16
1069,1069,15,20
1070,1070,19,15
1071,1071,3,21
1072,1072,20,19
1073,1073,1,1
1074,1074,3,1
1075,1075,16,10
1076,1076,16,16
1077,1077,9,9
1078,1078,13,10
1079,1079,21,21
1080,1080,2,8
1081,1081,6,10
1082,1082,13,11
1083,1083,15,15
1084,1084,8,8
1085,1085,11,1
1086,1086,19,8
1087,1087,21,20
1088,1088,17,19
1089,1089,22,22
1090,1090,11,11
1091,1091,17,17
1092,1092,6,6
1093,1093,20,20
1094,1094,4,4
1095,1095,14,9
1096,1096,2,9
1097,1097,17,17
1098,1098,15,19
1099,1099,17,20
1100,1100,3,7
1101,1101,8,8
1102,1102,4,4
1103,1103,3,10
1104,1104,20,20
1105,1105,14,12
1106,1106,16,16
1107,1107,6,12
1108,1108,6,11
1109,1109,1,4
1110,1110,3,3
1111,1111,2,2
1112,1112,9,9
1113,1113,10,4
1114,1114,18,18
1115,1115,21,17
1116,1116,16,12
1117,1117,17,17
1118,1118,13,13
1119,1119,2,9
1120,1120,2,2
1121,1121,12,13
1122,1122,20,17
1123,1123,22,20
1124,1124,17,18
1125,1125,5,5
1126,1126,21,20
1127,1127,10,10
1128,1128,22,3
1129,1129,21,21
1130,1130,2,2
1131,1131,1,1
1132,1132,7,19
1133,1133,10,10
1134,1134,4,4
1135,1135,4,13
1136,1136,1,1
1137,1137,18,19
1138,1138,3,1
1139,1139,10,9
1140,1140,3,20
1141,1141,12,4
1142,1142,16,3
1143,1143,2,2
1144,1144,14,14
1145,1145,21,19
1146,1146,15,15
1147,1147,17,19
1148,1148,4,10
1149,1149,21,21
1150,1150,12,12
1151,1151,4,10
1152,1152,10,10
1153,1153,9,9
1154,1154,22,3
1155,1155,8,2
1156,1156,9,9
1157,1157,7,5
1158,1158,22,15
1159,1159,22,18
1160,1160,13,11
1161,1161,22,21
1162,1162,17,21
1163,1163,9,2
1164,1164,14,5
1165,1165,3,19
1166,1166,20,22
1167,1167,6,22
1168,1168,17,19
1169,1169,18,7
1170,1170,4,10
1171,1171,18,5
1172,1172,20,19
1173,1173,17,7
1174,1174,14,15
1175,1175,6,6
1176,1176,9,9
1177,1177,10,10
1178,1178,11,10
1179,1179,7,15
1180,1180,22,19
1181,1181,14,15
1182,1182,1,1
1183,1183,11,4
1184,1184,18,18
1185,1185,13,12
1186,1186,11,12
1187,1187,14,14
1188,1188,12,6
1189,1189,14,14
1190,1190,9,9
1191,1191,7,7
1192,1192,18,5
1193,1193,1,3
1194,1194,16,22
1195,1195,11,11
1196,1196,3,3
1197,1197,3,3
1198,1198,15,15
1199,1199,7,7
1200,1200,11,11
1201,1201,14,14
1202,1202,1,1
1203,1203,7,8
1204,1204,11,4
1205,1205,5,5
1206,1206,20,22
1207,1207,2,2
1208,1208,1,1
1209,1209,2,2
1210,1210,14,21
1211,1211,19,8
1212,1212,16,16
1213,1213,4,4
1214,1214,18,18
1215,1215,16,6
1216,1216,21,14
1217,1217,14,15
1218,1218,4,4
1219,1219,12,12
1220,1220,18,5
1221,1221,14,14
1222,1222,7,5
1223,1223,7,7
1224,1224,2,2
1225,1225,9,13
1226,1226,3,3
1227,1227,18,19
1228,1228,14,15
1229,1229,21,22
1230,1230,17,7
1231,1231,11,4
1232,1232,7,19
1233,1233,9,9
1234,1234,18,19
1235,1235,5,5
1236,1236,17,20
1237,1237,3,3
1238,1238,13,12
1239,1239,20,19
1240,1240,3,4
1241,1241,1,1
1242,1242,19,19
1243,1243,6,6
1244,1244,14,19
1245,1245,1,1
1246,1246,18,8
1247,1247,6,12
1248,1248,16,16
1249,1249,10,19
1250,1250,17,17
1251,1251,19,19
1252,1252,8,8
1253,1253,4,4
1254,1254,7,7
1255,1255,10,10
1256,1256,22,19
1257,1257,8,8
1258,1258,3,12
1259,1259,3,3
1260,1260,18,18
1261,1261,13,13
1262,1262,17,5
1263,1263,15,15
1264,1264,8,2
1265,1265,9,9
1266,1266,14,14
1267,1267,5,5
1268,1268,16,21
1269,1269,3,3
1270,1270,14,15
1271,1271,13,11
1272,1272,4,10
1273,1273,7,7
1274,1274,20,8
1275,1275,2,9
1276,1276,16,16
1277,1277,8,17
1278,1278,1,1
1279,1279,6,6
1280,1280,22,19
1281,1281,15,15
1282,1282,10,11
1283,1283,22,10
1284,1284,7,7
1285,1285,14,14
1286,1286,10,12
1287,1287,10,1
1288,1288,8,8
1289,1289,17,20
1290,1290,1,1
1291,1291,5,5
1292,1292,9,2
1293,1293,8,8
1294,1294,9,9
1295,1295,19,12
1296,1296,1,1
1297,1297,19,19
1298,1298,6,11
1299,1299,4,10
1300,1300,21,20
1301,1301,4,19
1302,1302,13,12
1303,1303,5,5
1304,1304,16,16
1305,1305,6,6
1306,1306,17,20
1307,1307,22,14
1308,1308,3,3
1309,1309,5,5
1310,1310,13,13
1311,1311,2,2
1312,1312,2,9
1313,1313,13,14
1314,1314,3,3
1315,1315,3,3
1316,1316,1,1
1317,1317,14,15
1318,1318,6,6
