,Index,Baseline,Advanced
1319,1319,4,12
1320,1320,15,7
1321,1321,7,7
1322,1322,11,6
1323,1323,12,10
1324,1324,16,7
1325,1325,11,4
1326,1326,5,5
1327,1327,14,14
1328,1328,4,10
1329,1329,19,21
1330,1330,2,2
1331,1331,18,5
1332,1332,22,11
1333,1333,22,22
1334,1334,3,1
1335,1335,8,5
1336,1336,15,15
1337,1337,22,22
1338,1338,5,7
1339,1339,18,18
1340,1340,10,12
1341,1341,17,14
1342,1342,20,20
1343,1343,15,15
1344,1344,12,13
1345,1345,21,21
1346,1346,3,19
1347,1347,14,20
1348,1348,15,15
1349,1349,19,22
1350,1350,1,1
1351,1351,21,4
1352,1352,11,4
1353,1353,20,20
1354,1354,6,6
1355,1355,22,22
1356,1356,17,17
1357,1357,13,13
1358,1358,15,5
1359,1359,17,18
1360,1360,13,10
1361,1361,2,20
1362,1362,11,10
1363,1363,18,18
1364,1364,12,12
1365,1365,22,6
1366,1366,1,3
1367,1367,3,3
1368,1368,14,17
1369,1369,15,15
1370,1370,2,2
1371,1371,16,16
1372,1372,20,8
1373,1373,5,5
1374,1374,14,21
1375,1375,11,13
1376,1376,12,12
1377,1377,17,17
1378,1378,3,3
1379,1379,4,3
1380,1380,20,22
1381,1381,22,10
1382,1382,2,8
1383,1383,5,5
1384,1384,12,12
1385,1385,19,19
1386,1386,6,6
1387,1387,9,2
1388,1388,10,3
1389,1389,7,1
1390,1390,19,15
1391,1391,22,22
1392,1392,2,2
1393,1393,18,18
1394,1394,17,17
1395,1395,17,17
1396,1396,17,20
1397,1397,20,20
1398,1398,20,20
1399,1399,14,14
1400,1400,18,17
1401,1401,14,17
1402,1402,4,4
1403,1403,2,2
1404,1404,8,8
1405,1405,6,2
1406,1406,6,1
1407,1407,13,12
1408,1408,10,13
1409,1409,8,8
1410,1410,16,19
1411,1411,9,8
1412,1412,12,12
1413,1413,9,8
1414,1414,13,11
1415,1415,5,5
1416,1416,2,2
1417,1417,14,14
1418,1418,4,4
1419,1419,1,16
1420,1420,14,2
1421,1421,17,19
1422,1422,8,8
1423,1423,4,4
1424,1424,10,10
1425,1425,20,20
1426,1426,8,8
1427,1427,18,17
1428,1428,11,10
1429,1429,2,2
1430,1430,16,16
1431,1431,12,12
1432,1432,14,14
1433,1433,11,11
1434,1434,16,16
1435,1435,19,7
1436,1436,15,15
1437,1437,7,7
1438,1438,17,17
1439,1439,17,17
1440,1440,10,11
1441,1441,5,5
1442,1442,17,16
1443,1443,13,13
1444,1444,2,2
1445,1445,20,8
1446,1446,18,18
1447,1447,7,20
1448,1448,9,9
1449,1449,16,22
1450,1450,14,21
1451,1451,6,6
1452,1452,7,7
1453,1453,8,8
1454,1454,21,4
1455,1455,22,22
1456,1456,14,21
1457,1457,3,1
1458,1458,5,15
1459,1459,12,12
1460,1460,12,12
1461,1461,20,19
1462,1462,2,2
1463,1463,19,22
1464,1464,17,17
1465,1465,14,21
1466,1466,6,13
1467,1467,16,16
1468,1468,2,2
1469,1469,3,3
1470,1470,22,22
1471,1471,17,18
1472,1472,9,9
1473,1473,8,18
1474,1474,11,11
1475,1475,11,12
1476,1476,14,14
1477,1477,22,22
1478,1478,6,6
1479,1479,11,12
1480,1480,3,1
1481,1481,21,21
1482,1482,9,9
1483,1483,4,4
1484,1484,15,15
1485,1485,19,14
1486,1486,11,10
1487,1487,15,15
1488,1488,6,12
1489,1489,6,6
1490,1490,1,1
1491,1491,12,6
1492,1492,2,2
1493,1493,16,16
1494,1494,13,12
1495,1495,4,10
1496,1496,6,12
1497,1497,5,15
1498,1498,17,17
1499,1499,5,15
1500,1500,15,14
1501,1501,8,8
1502,1502,8,8
1503,1503,22,9
1504,1504,3,1
1505,1505,19,19
1506,1506,1,22
1507,1507,22,19
1508,1508,16,20
1509,1509,17,17
1510,1510,20,20
1511,1511,6,6
1512,1512,13,12
1513,1513,3,3
1514,1514,19,22
1515,1515,6,11
1516,1516,14,15
1517,1517,16,1
1518,1518,4,21
1519,1519,20,17
1520,1520,15,14
1521,1521,1,1
1522,1522,22,10
1523,1523,22,13
1524,1524,6,6
1525,1525,18,17
1526,1526,3,3
1527,1527,4,4
1528,1528,10,10
1529,1529,17,17
1530,1530,12,12
1531,1531,9,9
1532,1532,2,2
1533,1533,5,5
1534,1534,18,18
1535,1535,4,4
1536,1536,13,14
1537,1537,14,14
1538,1538,5,5
1539,1539,8,9
1540,1540,11,13
1541,1541,15,15
1542,1542,9,8
1543,1543,11,11
1544,1544,20,19
1545,1545,14,14
1546,1546,4,10
1547,1547,3,1
1548,1548,13,13
1549,1549,7,7
1550,1550,5,18
1551,1551,20,20
1552,1552,14,14
1553,1553,19,19
1554,1554,20,19
1555,1555,14,14
1556,1556,18,7
1557,1557,14,14
1558,1558,19,19
1559,1559,5,5
1560,1560,11,9
1561,1561,11,12
1562,1562,16,1
1563,1563,10,10
1564,1564,18,7
1565,1565,3,4
1566,1566,3,3
1567,1567,19,20
1568,1568,17,17
1569,1569,22,20
1570,1570,8,8
1571,1571,2,9
1572,1572,19,19
1573,1573,14,14
1574,1574,19,19
1575,1575,15,17
1576,1576,14,14
1577,1577,13,13
1578,1578,8,8
1579,1579,18,17
1580,1580,18,18
1581,1581,15,21
1582,1582,17,17
1583,1583,11,6
1584,1584,1,1
1585,1585,15,14
1586,1586,6,6
1587,1587,19,19
1588,1588,6,6
1589,1589,21,21
1590,1590,15,14
1591,1591,1,1
1592,1592,6,6
1593,1593,20,19
1594,1594,12,1
1595,1595,7,15
1596,1596,5,8
1597,1597,14,14
1598,1598,19,22
1599,1599,1,1
1600,1600,21,14
1601,1601,17,5
1602,1602,4,4
1603,1603,3,1
1604,1604,7,7
1605,1605,16,18
1606,1606,14,14
1607,1607,16,1
1608,1608,3,1
1609,1609,21,21
1610,1610,20,9
1611,1611,5,5
1612,1612,2,2
1613,1613,11,12
1614,1614,9,9
1615,1615,18,15
1616,1616,6,6
1617,1617,8,8
1618,1618,3,19
1619,1619,20,7
1620,1620,4,12
1621,1621,14,14
1622,1622,20,14
1623,1623,1,8
1624,1624,3,3
1625,1625,13,10
1626,1626,20,17
1627,1627,8,8
1628,1628,4,11
1629,1629,5,5
1630,1630,2,2
1631,1631,19,15
1632,1632,14,14
1633,1633,3,21
1634,1634,20,14
1635,1635,1,1
1636,1636,2,8
1637,1637,21,20
1638,1638,17,7
1639,1639,18,18
1640,1640,12,12
1641,1641,17,20
1642,1642,3,3
1643,1643,1,6
1644,1644,16,6
1645,1645,21,21
1646,1646,1,1
1647,1647,2,2
1648,1648,7,19
1649,1649,2,2
1650,1650,12,12
1651,1651,2,2
1652,1652,20,20
1653,1653,3,4
1654,1654,20,20
1655,1655,8,8
1656,1656,6,6
1657,1657,1,18
1658,1658,5,5
1659,1659,18,18
1660,1660,12,12
1661,1661,1,1
1662,1662,6,6
1663,1663,4,10
1664,1664,7,7
1665,1665,22,10
1666,1666,14,14
1667,1667,15,15
1668,1668,17,18
1669,1669,10,10
1670,1670,2,8
1671,1671,7,7
1672,1672,14,14
1673,1673,16,19
1674,1674,10,10
1675,1675,4,6
1676,1676,14,14
1677,1677,3,19
1678,1678,15,5
1679,1679,16,16
1680,1680,11,11
1681,1681,5,5
1682,1682,3,3
1683,1683,22,9
1684,1684,11,12
1685,1685,19,15
1686,1686,14,2
1687,1687,4,13
1688,1688,10,10
1689,1689,18,18
1690,1690,19,19
1691,1691,14,14
1692,1692,14,14
1693,1693,1,1
1694,1694,6,6
1695,1695,21,7
1696,1696,16,16
1697,1697,7,7
1698,1698,10,13
1699,1699,22,15
1700,1700,16,16
1701,1701,15,15
1702,1702,19,19
1703,1703,8,2
1704,1704,3,1
1705,1705,19,21
1706,1706,14,20
1707,1707,17,18
1708,1708,14,14
1709,1709,21,20
1710,1710,6,6
1711,1711,7,7
1712,1712,12,13
1713,1713,15,15
1714,1714,14,15
1715,1715,9,9
1716,1716,18,5
1717,1717,2,9
1718,1718,11,12
1719,1719,12,12
1720,1720,22,14
1721,1721,8,8
1722,1722,7,5
1723,1723,15,19
1724,1724,17,15
1725,1725,11,3
1726,1726,18,5
1727,1727,10,21
1728,1728,13,13
1729,1729,14,14
1730,1730,3,22
1731,1731,17,17
1732,1732,19,21
1733,1733,13,12
1734,1734,4,10
1735,1735,11,12
1736,1736,11,12
1737,1737,20,20
1738,1738,4,4
1739,1739,6,4
1740,1740,8,8
1741,1741,20,17
1742,1742,1,1
1743,1743,9,9
1744,1744,13,4
1745,1745,15,15
1746,1746,5,5
1747,1747,19,14
1748,1748,3,13
1749,1749,1,1
1750,1750,19,19
1751,1751,11,11
1752,1752,11,11
1753,1753,17,8
1754,1754,16,12
1755,1755,22,22
1756,1756,2,2
1757,1757,20,22
1758,1758,14,5
1759,1759,10,10
1760,1760,18,15
1761,1761,7,7
1762,1762,15,14
1763,1763,4,10
1764,1764,11,11
1765,1765,9,9
1766,1766,14,14
1767,1767,3,13
1768,1768,1,1
1769,1769,1,1
1770,1770,19,15
1771,1771,8,8
1772,1772,1,1
1773,1773,11,4
1774,1774,22,12
1775,1775,2,2
1776,1776,4,4
1777,1777,6,9
1778,1778,8,5
1779,1779,9,9
1780,1780,21,1
1781,1781,10,10
1782,1782,16,6
1783,1783,2,2
1784,1784,15,14
1785,1785,4,4
1786,1786,17,17
1787,1787,14,14
1788,1788,22,10
1789,1789,5,5
1790,1790,21,7
1791,1791,1,1
1792,1792,4,4
1793,1793,3,1
1794,1794,5,8
1795,1795,14,17
1796,1796,15,14
1797,1797,1,1
1798,1798,19,19
1799,1799,6,6
1800,1800,6,6
1801,1801,12,13
1802,1802,19,21
1803,1803,21,22
1804,1804,22,22
1805,1805,14,5
1806,1806,5,5
1807,1807,15,15
1808,1808,14,14
1809,1809,15,15
1810,1810,16,16
1811,1811,11,20
1812,1812,10,9
1813,1813,3,1
1814,1814,17,17
1815,1815,4,13
1816,1816,14,14
1817,1817,2,2
1818,1818,5,20
1819,1819,9,9
1820,1820,17,17
1821,1821,21,14
1822,1822,3,1
1823,1823,17,18
1824,1824,4,4
1825,1825,3,7
1826,1826,10,21
1827,1827,3,3
1828,1828,7,7
1829,1829,3,3
1830,1830,20,20
1831,1831,15,19
1832,1832,15,5
1833,1833,8,8
1834,1834,17,21
1835,1835,17,18
1836,1836,12,13
1837,1837,11,11
1838,1838,10,22
1839,1839,12,13
1840,1840,20,11
1841,1841,10,3
1842,1842,10,10
1843,1843,1,1
1844,1844,8,2
1845,1845,10,1
1846,1846,6,6
1847,1847,9,9
1848,1848,14,14
1849,1849,5,18
1850,1850,4,13
1851,1851,13,12
1852,1852,13,10
1853,1853,3,3
1854,1854,18,18
1855,1855,19,20
1856,1856,4,4
1857,1857,10,6
1858,1858,8,8
1859,1859,1,18
1860,1860,6,11
1861,1861,10,12
1862,1862,20,20
1863,1863,6,6
1864,1864,20,20
1865,1865,8,8
1866,1866,13,3
1867,1867,2,8
1868,1868,9,9
1869,1869,5,5
1870,1870,19,16
1871,1871,10,1
1872,1872,20,21
1873,1873,16,16
1874,1874,9,9
1875,1875,22,10
1876,1876,15,15
1877,1877,20,15
1878,1878,7,7
1879,1879,3,1
1880,1880,5,14
1881,1881,10,10
1882,1882,11,22
1883,1883,20,19
1884,1884,3,3
1885,1885,5,5
1886,1886,16,16
1887,1887,9,9
1888,1888,19,19
1889,1889,6,6
1890,1890,10,3
1891,1891,4,12
1892,1892,21,21
1893,1893,16,1
1894,1894,14,14
1895,1895,1,1
1896,1896,4,4
1897,1897,13,12
1898,1898,7,7
1899,1899,15,14
1900,1900,3,10
1901,1901,22,8
1902,1902,2,2
1903,1903,2,2
1904,1904,7,7
1905,1905,1,1
1906,1906,15,14
1907,1907,6,6
1908,1908,8,8
1909,1909,12,12
1910,1910,9,2
1911,1911,13,12
1912,1912,1,1
1913,1913,3,1
1914,1914,10,22
1915,1915,9,9
1916,1916,10,14
1917,1917,13,14
1918,1918,5,5
1919,1919,20,20
1920,1920,7,9
1921,1921,6,13
1922,1922,16,6
1923,1923,9,9
1924,1924,4,11
1925,1925,21,22
1926,1926,1,1
1927,1927,11,10
1928,1928,2,2
1929,1929,17,20
1930,1930,10,21
1931,1931,17,18
1932,1932,5,5
1933,1933,7,7
1934,1934,16,3
1935,1935,5,5
1936,1936,21,22
1937,1937,22,3
1938,1938,8,8
1939,1939,19,15
1940,1940,2,2
1941,1941,9,9
1942,1942,6,6
1943,1943,20,20
1944,1944,16,16
1945,1945,4,4
1946,1946,3,10
1947,1947,12,13
1948,1948,14,14
1949,1949,4,10
1950,1950,14,22
1951,1951,19,19
1952,1952,15,15
1953,1953,11,12
1954,1954,1,1
1955,1955,4,1
1956,1956,8,2
1957,1957,4,4
1958,1958,22,22
1959,1959,6,6
1960,1960,14,14
1961,1961,5,5
1962,1962,3,1
1963,1963,10,10
1964,1964,8,2
1965,1965,19,19
1966,1966,4,13
1967,1967,4,6
1968,1968,6,4
1969,1969,11,11
1970,1970,21,22
1971,1971,3,10
1972,1972,11,4
1973,1973,19,17
1974,1974,6,6
1975,1975,7,5
1976,1976,12,12
1977,1977,16,13
1978,1978,2,2
1979,1979,8,8
1980,1980,3,18
1981,1981,22,22
1982,1982,21,21
1983,1983,16,16
1984,1984,13,10
1985,1985,5,5
1986,1986,17,17
1987,1987,11,10
1988,1988,15,15
1989,1989,18,17
1990,1990,9,9
1991,1991,2,9
1992,1992,19,15
1993,1993,22,20
1994,1994,1,1
1995,1995,20,7
1996,1996,1,1
1997,1997,14,14
1998,1998,20,20
1999,1999,21,14
2000,2000,14,14
2001,2001,17,17
2002,2002,2,2
2003,2003,7,8
2004,2004,5,5
2005,2005,21,17
2006,2006,20,19
2007,2007,22,19
2008,2008,7,5
2009,2009,15,17
2010,2010,3,3
2011,2011,6,6
2012,2012,8,8
2013,2013,12,12
2014,2014,6,22
2015,2015,14,5
2016,2016,3,3
2017,2017,14,14
2018,2018,18,5
2019,2019,12,10
2020,2020,13,11
2021,2021,19,22
2022,2022,20,22
2023,2023,2,9
2024,2024,5,8
2025,2025,12,6
2026,2026,22,22
2027,2027,20,21
2028,2028,6,9
2029,2029,14,14
2030,2030,2,9
2031,2031,18,5
2032,2032,8,8
2033,2033,13,21
2034,2034,1,1
2035,2035,8,8
2036,2036,1,1
2037,2037,18,18
2038,2038,18,5
2039,2039,4,13
2040,2040,10,10
2041,2041,19,19
2042,2042,20,20
2043,2043,20,19
2044,2044,1,10
2045,2045,10,9
2046,2046,21,11
2047,2047,12,12
2048,2048,17,20
2049,2049,7,7
2050,2050,21,21
2051,2051,20,8
2052,2052,14,14
2053,2053,4,4
2054,2054,19,19
2055,2055,8,8
2056,2056,2,2
2057,2057,18,18
2058,2058,6,6
2059,2059,9,8
2060,2060,7,5
2061,2061,1,4
2062,2062,17,18
2063,2063,4,4
2064,2064,18,18
2065,2065,6,6
2066,2066,13,13
2067,2067,2,2
2068,2068,14,14
2069,2069,22,10
2070,2070,19,19
2071,2071,2,2
2072,2072,10,10
2073,2073,8,8
2074,2074,14,17
2075,2075,21,21
2076,2076,20,17
2077,2077,9,9
2078,2078,19,21
2079,2079,21,21
2080,2080,14,14
2081,2081,22,22
2082,2082,15,15
2083,2083,9,9
2084,2084,4,4
2085,2085,22,22
2086,2086,14,14
2087,2087,21,4
2088,2088,16,15
2089,2089,22,19
2090,2090,10,13
2091,2091,12,6
2092,2092,1,1
2093,2093,17,17
2094,2094,7,1
2095,2095,18,18
2096,2096,3,3
2097,2097,17,17
2098,2098,13,12
2099,2099,18,5
2100,2100,19,7
2101,2101,5,5
2102,2102,4,4
2103,2103,6,12
2104,2104,4,19
2105,2105,1,18
2106,2106,11,10
2107,2107,8,8
2108,2108,5,5
2109,2109,17,16
2110,2110,22,19
2111,2111,22,19
2112,2112,19,14
2113,2113,5,5
2114,2114,19,15
2115,2115,21,21
2116,2116,1,1
2117,2117,20,8
2118,2118,7,4
2119,2119,2,2
2120,2120,17,17
2121,2121,21,21
2122,2122,4,4
2123,2123,1,10
2124,2124,21,21
2125,2125,8,8
2126,2126,21,14
2127,2127,4,4
2128,2128,11,13
2129,2129,15,15
2130,2130,1,16
2131,2131,18,18
2132,2132,11,11
2133,2133,1,1
2134,2134,7,7
2135,2135,13,13
2136,2136,5,5
2137,2137,5,5
2138,2138,11,11
2139,2139,15,15
2140,2140,6,10
2141,2141,19,14
2142,2142,14,15
2143,2143,21,19
2144,2144,3,3
2145,2145,2,2
2146,2146,10,10
2147,2147,10,19
2148,2148,2,2
2149,2149,2,8
2150,2150,5,5
2151,2151,6,6
2152,2152,7,5
2153,2153,3,19
2154,2154,3,10
2155,2155,8,8
2156,2156,11,6
2157,2157,18,17
2158,2158,3,3
2159,2159,22,22
2160,2160,5,5
2161,2161,10,10
2162,2162,13,21
2163,2163,8,8
2164,2164,18,5
2165,2165,8,8
2166,2166,20,20
2167,2167,9,2
2168,2168,5,5
2169,2169,5,14
2170,2170,9,9
2171,2171,1,1
2172,2172,2,8
2173,2173,21,15
2174,2174,3,22
2175,2175,11,13
2176,2176,10,13
2177,2177,17,17
2178,2178,11,12
2179,2179,9,2
2180,2180,4,4
2181,2181,19,19
2182,2182,17,18
2183,2183,8,2
2184,2184,15,19
2185,2185,5,5
2186,2186,1,1
2187,2187,14,21
2188,2188,6,3
2189,2189,14,20
2190,2190,4,13
2191,2191,3,10
2192,2192,11,11
2193,2193,4,10
2194,2194,13,12
2195,2195,17,5
2196,2196,21,21
2197,2197,10,10
2198,2198,2,2
2199,2199,2,2
2200,2200,9,9
2201,2201,8,9
2202,2202,2,2
2203,2203,17,18
2204,2204,8,2
2205,2205,6,11
2206,2206,12,9
2207,2207,16,16
2208,2208,17,17
2209,2209,9,2
2210,2210,7,8
2211,2211,2,8
2212,2212,12,12
2213,2213,22,22
2214,2214,9,9
2215,2215,4,4
2216,2216,12,12
2217,2217,14,15
2218,2218,8,2
2219,2219,20,20
2220,2220,8,8
2221,2221,15,5
2222,2222,19,7
2223,2223,13,4
2224,2224,17,17
2225,2225,8,8
2226,2226,12,13
2227,2227,20,20
2228,2228,13,12
2229,2229,9,9
2230,2230,16,16
2231,2231,16,16
2232,2232,14,14
2233,2233,1,1
2234,2234,10,13
2235,2235,9,9
2236,2236,5,8
2237,2237,7,7
2238,2238,7,7
2239,2239,14,15
2240,2240,2,8
2241,2241,4,4
2242,2242,3,12
2243,2243,1,6
2244,2244,14,17
2245,2245,4,4
2246,2246,12,12
2247,2247,22,2
2248,2248,2,2
2249,2249,2,2
2250,2250,20,20
2251,2251,22,22
2252,2252,5,5
2253,2253,13,10
2254,2254,6,11
2255,2255,21,17
2256,2256,7,19
2257,2257,12,10
2258,2258,19,19
2259,2259,5,15
2260,2260,4,4
2261,2261,4,4
2262,2262,15,19
2263,2263,17,16
2264,2264,5,5
2265,2265,13,10
2266,2266,3,3
2267,2267,4,15
2268,2268,9,21
2269,2269,5,5
2270,2270,3,12
2271,2271,1,1
2272,2272,4,4
2273,2273,14,14
2274,2274,5,5
2275,2275,2,2
2276,2276,20,20
2277,2277,22,16
2278,2278,19,21
2279,2279,17,18
2280,2280,2,3
2281,2281,15,15
2282,2282,11,1
2283,2283,14,15
2284,2284,3,1
2285,2285,17,17
2286,2286,5,17
2287,2287,4,4
2288,2288,13,4
2289,2289,21,14
2290,2290,22,22
2291,2291,21,13
2292,2292,15,15
2293,2293,12,12
2294,2294,6,6
2295,2295,20,19
2296,2296,1,1
2297,2297,5,5
2298,2298,13,10
2299,2299,17,17
2300,2300,20,7
2301,2301,6,4
2302,2302,16,16
2303,2303,12,12
2304,2304,17,2
2305,2305,7,7
2306,2306,17,17
2307,2307,6,6
2308,2308,6,6
2309,2309,8,8
2310,2310,19,19
2311,2311,17,18
2312,2312,9,9
2313,2313,20,22
2314,2314,14,14
2315,2315,14,14
2316,2316,2,2
2317,2317,20,20
2318,2318,8,9
2319,2319,4,4
2320,2320,13,10
2321,2321,3,10
2322,2322,1,1
2323,2323,17,20
2324,2324,3,1
2325,2325,3,12
2326,2326,17,17
2327,2327,3,10
2328,2328,11,4
2329,2329,8,8
2330,2330,7,8
2331,2331,10,12
2332,2332,11,11
2333,2333,10,10
2334,2334,7,5
2335,2335,8,8
2336,2336,22,19
2337,2337,7,6
2338,2338,19,17
2339,2339,12,12
2340,2340,9,9
2341,2341,15,15
2342,2342,2,2
2343,2343,4,15
2344,2344,6,6
2345,2345,17,17
2346,2346,18,18
2347,2347,17,14
2348,2348,14,14
2349,2349,17,17
2350,2350,2,2
2351,2351,10,10
2352,2352,11,12
2353,2353,8,8
2354,2354,12,12
2355,2355,15,15
2356,2356,16,16
2357,2357,5,5
2358,2358,13,20
2359,2359,13,11
2360,2360,17,7
2361,2361,10,22
2362,2362,1,3
2363,2363,10,10
2364,2364,6,5
2365,2365,18,18
2366,2366,3,22
2367,2367,13,13
2368,2368,21,7
2369,2369,13,13
2370,2370,10,10
2371,2371,14,14
2372,2372,12,12
2373,2373,10,1
2374,2374,10,10
2375,2375,18,16
2376,2376,21,22
2377,2377,20,21
2378,2378,12,12
2379,2379,5,14
2380,2380,3,10
2381,2381,9,21
2382,2382,17,20
2383,2383,10,10
2384,2384,12,12
2385,2385,6,4
2386,2386,10,4
2387,2387,10,10
2388,2388,2,7
2389,2389,12,12
2390,2390,18,18
2391,2391,4,4
2392,2392,14,15
2393,2393,17,17
2394,2394,17,17
2395,2395,20,8
2396,2396,20,21
2397,2397,22,10
2398,2398,16,3
2399,2399,14,14
2400,2400,2,8
2401,2401,14,14
2402,2402,14,14
2403,2403,9,8
2404,2404,15,15
2405,2405,7,7
2406,2406,17,7
2407,2407,18,18
2408,2408,22,16
2409,2409,11,3
2410,2410,20,20
2411,2411,14,14
2412,2412,18,22
2413,2413,12,11
2414,2414,21,19
2415,2415,6,6
2416,2416,4,4
2417,2417,6,6
2418,2418,15,14
2419,2419,3,3
2420,2420,1,1
2421,2421,11,11
2422,2422,21,14
2423,2423,16,22
2424,2424,14,14
2425,2425,9,9
2426,2426,1,1
2427,2427,1,1
2428,2428,12,13
2429,2429,15,20
2430,2430,9,9
2431,2431,13,12
2432,2432,22,22
2433,2433,3,10
2434,2434,3,3
2435,2435,8,8
2436,2436,21,8
2437,2437,4,13
2438,2438,5,18
2439,2439,22,12
2440,2440,2,2
2441,2441,18,19
2442,2442,5,5
2443,2443,10,10
2444,2444,3,10
2445,2445,4,1
2446,2446,2,9
2447,2447,7,15
2448,2448,22,19
2449,2449,22,10
2450,2450,7,7
2451,2451,16,16
2452,2452,21,19
2453,2453,14,9
2454,2454,10,20
2455,2455,11,14
2456,2456,14,20
2457,2457,13,12
2458,2458,4,6
2459,2459,2,2
2460,2460,17,8
2461,2461,3,10
2462,2462,10,10
2463,2463,20,20
2464,2464,16,16
2465,2465,4,6
2466,2466,13,13
2467,2467,6,4
2468,2468,1,21
2469,2469,16,16
2470,2470,15,19
2471,2471,12,12
2472,2472,17,18
2473,2473,16,16
2474,2474,6,6
2475,2475,9,2
2476,2476,18,18
2477,2477,17,18
2478,2478,19,18
2479,2479,20,20
2480,2480,14,14
2481,2481,12,12
2482,2482,18,5
2483,2483,13,12
2484,2484,16,22
2485,2485,8,8
2486,2486,17,7
2487,2487,20,2
2488,2488,6,6
2489,2489,11,10
2490,2490,9,9
2491,2491,21,21
2492,2492,15,15
2493,2493,14,14
2494,2494,18,16
2495,2495,12,12
2496,2496,3,3
2497,2497,21,14
2498,2498,1,12
2499,2499,21,21
2500,2500,13,11